id,Area(total),Nbedrooms,Nwashrooms,Roof(Area),Lawn(Area),Nfloors,API,ANB,Grade,Price
450,332,2,5,54,69,1,91,4,2,1489
451,308,4,2,98,96,4,87,4,4,3163
452,240,7,2,61,81,5,80,1,1,17913
453,285,6,1,67,58,5,71,1,4,9912
454,294,7,2,79,75,4,86,4,2,17902
455,350,5,3,110,94,2,74,6,4,6167
456,275,5,2,83,58,5,72,1,5,7376
457,270,4,2,117,66,5,85,3,1,2281
458,385,5,4,102,71,2,71,3,4,5131
459,290,4,6,66,62,1,70,1,3,3052
460,272,5,6,96,64,2,73,1,4,5965
461,304,2,2,112,86,3,92,1,5,3852
462,231,7,6,113,94,1,73,1,1,18613
463,303,3,3,87,72,5,61,6,3,3011
464,369,2,1,124,87,5,86,5,4,2974
465,335,2,5,92,100,3,92,6,4,3678
466,339,4,4,67,56,3,65,1,2,1924
467,336,7,6,71,90,3,82,3,3,19084
468,376,4,7,105,61,5,61,5,4,6300
469,309,2,3,103,71,5,89,1,4,2334
470,202,6,7,61,96,1,69,4,1,10861
471,269,5,4,71,54,2,95,4,1,4147
472,376,7,7,149,56,4,82,2,5,23264
473,382,3,1,136,60,1,69,1,5,4023
474,277,5,3,133,62,3,74,3,5,7038
475,307,5,1,60,62,5,71,6,1,5552
476,263,2,3,116,68,5,77,4,2,1550
477,367,6,6,70,71,4,76,3,4,11015
478,358,5,7,145,81,4,95,6,1,7753
479,377,2,4,143,73,5,81,3,2,1700
480,350,4,2,111,60,5,94,1,5,5410
481,301,7,3,146,59,5,81,2,4,19140
482,219,2,4,126,77,4,89,4,2,1339
483,254,6,4,119,91,4,67,6,1,10116
484,226,6,6,85,62,5,66,2,2,10186
485,395,6,7,87,89,1,83,5,4,12485
486,362,5,4,120,69,4,78,4,3,4769
487,307,2,2,107,73,4,82,3,2,985
488,396,2,3,134,74,3,85,1,3,1126
489,363,3,2,105,88,4,81,4,5,4535
490,354,4,5,106,51,2,71,1,5,5376
491,372,6,7,68,56,1,81,3,4,11864
492,350,5,2,129,85,2,68,3,5,6991
493,279,6,5,147,71,5,69,2,1,9612
494,345,3,1,102,68,5,95,2,4,2522
495,341,3,7,87,69,5,93,2,2,3906
496,375,2,5,131,79,2,67,5,3,2192
497,376,2,2,87,86,3,61,4,4,2019
498,296,6,6,78,98,3,70,4,1,9947
499,229,6,7,136,52,2,69,6,1,11976
500,229,5,4,145,78,4,78,3,4,5272
501,373,5,3,108,75,1,87,5,5,7598
502,384,3,4,96,83,4,79,5,2,2049
503,216,4,2,145,73,2,78,5,3,2438
504,337,2,2,52,83,1,76,4,4,1878
505,300,5,6,62,91,4,77,3,2,5323
506,371,5,5,69,65,2,95,6,4,6687
507,265,4,4,81,91,4,70,6,2,3368
508,257,5,5,97,98,2,88,6,4,6621
509,395,6,7,93,89,4,87,5,5,14846
510,304,3,3,111,98,1,82,3,3,1241
511,270,6,1,87,52,4,63,4,3,9002
512,232,2,4,53,88,3,88,4,2,1121
513,228,4,1,115,93,3,64,5,4,3254
514,221,5,3,62,55,1,85,1,1,3634
515,384,7,3,131,96,5,68,4,1,18447
516,250,3,5,78,96,5,68,2,4,3020
517,381,5,1,86,56,5,85,6,2,5685
518,308,5,1,137,82,4,90,3,1,4081
519,304,7,6,113,79,1,63,5,4,20310
520,305,4,6,127,82,3,84,1,1,3006
521,369,3,5,143,98,5,82,1,5,5315
522,270,3,3,99,85,4,69,2,1,1117
523,355,2,2,101,71,5,69,5,4,2917
524,306,5,1,68,66,2,82,3,5,6866
525,370,2,6,123,99,3,67,1,3,2311
526,317,5,7,120,65,1,85,1,1,6118
527,224,3,4,50,86,1,64,5,2,1577
528,293,2,3,134,78,2,67,2,2,746
529,385,4,4,102,63,4,60,1,4,3175
530,261,5,5,112,79,3,62,2,5,7483
531,280,5,2,113,81,1,90,6,3,5250
532,238,3,7,149,71,5,63,3,3,4118
533,347,3,1,113,56,5,75,4,1,1716
534,272,2,7,130,54,5,86,3,2,3714
535,375,3,2,94,79,3,95,3,1,1063
536,396,5,6,93,82,1,63,6,1,6357
537,378,2,5,72,76,5,86,5,5,5649
538,399,7,1,148,68,5,85,4,2,18418
539,270,6,3,87,94,5,68,2,4,10044
540,322,6,4,102,52,1,68,6,2,9900
541,362,4,3,101,53,1,87,5,2,2366
542,235,3,4,95,92,2,69,1,3,1254
543,252,4,4,106,51,1,75,2,4,2800
544,387,5,3,106,87,4,71,5,2,4770
545,231,6,3,139,87,3,81,3,3,8799
546,273,7,2,119,74,1,63,4,2,17643
547,382,3,4,106,69,2,90,2,1,1180
548,333,3,4,98,70,1,71,3,2,1188
549,344,3,1,115,81,4,64,2,1,1125
550,290,3,2,56,76,2,92,1,5,3920
551,301,5,4,84,83,2,72,3,5,7148
552,341,2,5,70,94,5,87,4,5,5255
553,243,6,5,73,56,4,70,4,1,9361
554,259,7,5,99,96,2,84,3,3,18315
555,315,4,1,149,62,5,67,2,5,5383
556,287,3,5,129,83,4,66,5,2,2342
557,369,5,7,57,58,3,72,1,5,9294
558,267,2,1,130,56,3,71,5,5,4392
559,365,2,1,92,91,1,81,6,4,2988
560,239,6,1,150,87,5,67,6,2,10271
561,229,3,6,105,60,3,87,3,3,2428
562,271,3,5,93,73,3,72,5,3,2323
563,275,3,3,73,63,4,65,1,4,2086
564,261,3,4,135,65,2,69,4,2,1335
565,219,6,6,109,54,3,82,4,3,10118
566,319,3,2,123,91,4,87,1,4,2165
567,365,6,5,83,98,2,70,5,2,9689
568,241,3,1,118,92,1,77,1,1,780
569,225,7,3,88,56,3,69,5,5,21155
570,237,5,1,125,59,3,72,5,3,4569
571,383,2,1,54,56,3,71,3,1,764
572,201,5,1,147,70,1,93,6,2,4965
573,349,4,1,83,67,4,81,5,3,2733
574,340,3,5,114,56,1,78,5,1,2087
575,237,2,7,59,58,2,74,1,5,6002
576,273,6,2,78,67,4,94,1,4,9587
577,369,4,1,91,67,4,74,6,1,3178
578,320,6,7,75,82,5,90,5,5,15114
579,375,4,3,91,78,4,88,1,4,3019
580,349,2,2,144,62,4,95,1,1,957
581,299,2,6,149,66,3,74,6,2,3329
582,241,4,1,129,61,3,70,1,5,4735
583,386,5,4,73,93,3,89,1,5,7231
584,373,6,5,106,57,4,67,3,3,9580
585,258,2,4,109,72,3,83,2,4,1935
586,394,4,7,112,88,1,88,4,2,4395
587,393,6,2,51,62,3,60,1,2,8467
588,304,7,6,104,74,4,92,5,3,19796
589,361,7,5,54,70,2,71,2,3,18264
590,274,6,6,138,51,4,93,3,4,10990
591,337,6,6,107,58,3,69,1,4,10749
592,354,7,2,52,50,4,79,1,3,17859
593,349,2,1,140,68,4,80,4,3,1427
594,367,5,1,54,54,5,64,5,2,4944
595,238,7,5,115,55,1,80,4,5,21303
596,375,2,7,82,98,4,64,5,4,4952
597,293,6,1,91,64,3,93,4,3,8895
598,275,3,6,74,98,1,79,6,3,3610
599,292,7,7,137,62,4,67,4,3,20524
600,329,2,3,119,76,3,77,3,1,877
601,219,7,3,120,91,4,95,4,4,18949
602,352,5,2,50,69,5,78,1,3,4557
603,382,2,5,98,92,5,71,3,5,5135
604,345,7,6,136,88,3,73,1,1,18827
605,216,3,3,92,76,3,82,4,5,4254
606,272,6,5,149,95,4,80,5,2,9911
607,214,7,1,86,93,2,83,5,3,18167
608,234,3,3,103,79,5,73,6,1,2730
609,297,2,6,139,73,5,71,6,4,4858
610,311,3,2,148,70,4,91,4,2,1419
611,300,7,2,81,92,1,70,1,3,17607
612,370,4,5,71,65,5,73,5,2,3512
613,373,5,7,122,61,1,61,1,2,6172
614,240,6,5,145,57,2,85,3,2,9058
615,233,4,7,51,96,1,75,6,3,5421
616,310,6,4,59,65,3,83,2,4,9665
617,366,3,2,110,97,2,81,3,3,1255
618,369,4,3,111,61,5,74,1,2,2373
619,377,2,6,56,78,4,65,5,3,3031
620,314,2,4,91,75,1,76,4,2,1136
621,213,7,7,51,93,2,95,1,4,20702
622,355,3,1,131,66,4,90,3,2,1250
623,305,5,2,66,91,3,76,6,1,5057
624,221,6,4,84,74,2,80,4,4,9785
625,372,4,2,147,57,5,87,2,5,5472
626,208,5,2,79,98,3,64,6,3,5207
627,260,4,7,106,90,1,85,3,1,4052
628,274,5,3,90,80,1,71,6,1,5016
629,336,6,1,66,75,3,61,6,1,9695
630,220,3,7,107,68,2,95,3,5,6357
631,221,4,4,143,94,5,63,5,1,3048
632,384,3,3,117,94,4,68,6,5,5664
633,392,5,2,105,88,1,89,6,2,5148
634,275,3,7,149,98,2,64,1,5,6375
635,322,6,2,53,80,4,89,1,1,8599
636,365,4,6,121,90,5,67,2,2,3637
637,383,3,1,134,95,4,95,2,4,2252
638,283,4,6,103,69,4,77,1,2,3142
639,374,7,2,53,75,2,61,5,4,19050
640,361,5,1,58,70,1,70,6,4,6011
641,364,3,6,61,79,1,66,6,3,3654
642,205,2,1,60,85,1,70,3,4,1563
643,375,6,6,95,86,5,71,3,5,13535
644,285,2,5,70,73,3,64,1,3,1478
645,284,3,7,105,92,3,88,2,2,3343
646,275,6,3,63,78,3,73,5,2,9084
647,213,7,2,79,100,1,65,2,1,17293
648,357,5,1,137,85,5,64,3,5,7601
649,370,6,3,133,98,1,92,5,4,10195
650,348,5,7,149,73,5,80,3,5,10004
651,400,7,4,147,84,5,88,2,2,18455
652,281,3,2,133,85,3,86,1,5,4056
653,340,3,3,84,85,2,75,2,5,4063
654,253,4,5,127,64,2,91,2,2,2246
655,279,5,3,112,61,1,76,1,4,4755
656,250,7,1,84,96,4,66,1,3,17806
657,201,6,7,111,94,1,94,2,3,10936
658,233,4,2,148,63,4,86,2,2,1879
659,398,5,4,80,57,3,90,6,2,5415
660,262,7,6,82,65,1,83,4,2,18881
661,384,3,1,115,99,4,89,1,2,1216
662,261,6,3,59,63,5,72,2,3,9193
663,310,7,1,85,89,1,65,5,5,21113
664,240,2,4,56,53,5,77,4,5,4716
665,352,2,1,76,96,2,62,6,3,2176
666,390,2,2,94,97,3,75,2,3,1039
667,211,7,4,91,79,2,61,3,5,20728
668,207,5,1,73,87,5,65,6,5,8607
669,362,6,2,115,69,1,85,3,5,11625
670,240,7,3,87,65,2,92,6,1,18688
671,208,4,7,116,83,1,82,6,2,5239
672,268,5,4,150,91,5,64,4,1,4834
673,373,4,2,52,66,2,60,1,4,2631
674,291,3,4,87,84,3,73,4,5,4498
675,251,3,2,114,98,4,87,5,5,4815
676,373,5,3,50,77,5,77,6,1,5702
677,358,2,5,60,66,5,74,2,1,1856
678,358,5,2,102,94,1,76,3,3,4093
679,335,4,1,77,79,3,84,4,4,2965
680,207,4,1,114,93,2,60,5,4,3161
681,316,5,7,74,58,5,80,1,2,6714
682,362,6,2,116,74,1,69,1,5,11541
683,230,2,2,116,57,5,67,6,4,3464
684,343,6,1,130,63,1,71,4,3,8883
685,249,5,5,100,80,5,88,5,2,5545
686,354,2,3,67,89,2,73,5,4,2364
687,227,4,3,124,52,1,72,3,1,1662
688,238,4,2,62,90,3,78,2,3,1844
689,210,2,4,125,67,4,74,6,1,2316
690,326,6,5,148,70,1,64,1,3,9254
691,298,3,1,63,82,4,84,5,3,1895
692,224,2,6,64,89,2,63,6,3,3318
693,364,2,3,71,80,1,78,4,4,1989
694,204,6,1,125,66,1,72,5,3,9108
695,358,5,6,74,51,1,62,2,2,5018
696,375,5,2,74,75,2,73,3,3,4078
697,325,2,1,60,56,3,62,3,4,1721
698,344,3,3,124,69,4,70,2,3,1444
699,380,4,5,141,63,4,86,1,1,2574
700,293,2,2,92,94,4,72,1,4,1876
701,332,5,6,53,77,3,68,3,1,5113
702,308,2,4,70,56,1,61,4,1,1036
703,210,7,1,128,61,5,73,6,2,19228
704,330,5,4,128,96,2,86,3,4,5146
705,205,4,5,85,74,1,68,6,1,3375
706,260,2,3,86,98,3,94,5,5,4478
707,314,6,5,142,70,3,86,1,1,9097
708,399,5,1,95,56,2,65,2,2,3808
709,269,5,1,119,94,3,60,2,3,4009
710,274,5,3,97,99,4,61,2,3,4257
711,206,4,7,114,62,3,88,5,3,4843
712,290,3,1,106,55,2,89,1,3,1047
713,354,5,6,92,70,3,83,5,4,6747
714,226,4,6,67,68,2,68,2,4,3802
715,287,6,3,138,82,4,64,5,2,9346
716,340,2,3,144,70,4,76,1,3,1238
717,304,5,7,66,86,5,90,6,1,7989
718,239,7,3,90,85,4,74,6,1,18926
719,342,2,2,117,50,5,72,1,3,1499
720,255,4,7,108,93,4,77,3,5,7415
721,257,4,2,80,97,3,91,2,1,1667
722,261,2,4,107,100,4,81,2,3,1354
723,385,3,4,64,59,4,87,5,5,5101
724,334,4,2,144,98,1,85,2,4,2745
725,382,6,4,145,54,5,75,4,2,9600
726,370,5,1,91,70,2,71,3,4,4848
727,268,2,2,54,70,3,80,3,2,719
728,286,5,6,117,88,2,91,3,4,6123
729,356,5,4,73,56,5,67,3,3,4883
730,342,3,5,77,57,4,61,5,5,5412
731,227,4,4,94,86,3,62,4,4,3114
732,381,2,4,90,93,2,67,6,4,3252
733,345,5,3,117,60,1,65,5,2,4452
734,321,7,7,55,70,3,94,4,5,23213
735,279,2,4,92,56,2,75,3,1,886
736,245,4,5,102,70,3,64,5,2,2873
737,322,7,4,113,67,5,77,6,2,19599
738,361,6,7,143,55,4,92,2,5,14224
739,392,7,7,127,94,1,94,3,4,21023
740,261,7,6,130,93,2,65,6,2,19995
741,305,6,1,130,91,4,80,5,3,9504
742,361,3,7,127,59,4,60,3,5,6710
743,268,5,4,132,51,3,65,6,1,5280
744,353,7,2,74,71,5,71,4,4,19295
745,256,4,4,57,68,5,72,5,1,2982
746,379,4,4,75,55,1,94,5,5,5636
747,228,4,2,67,92,3,78,1,2,1623
748,309,6,3,103,62,5,74,1,1,9034
749,309,3,2,62,60,1,75,2,2,815
750,362,6,4,51,80,5,93,5,5,12992
751,265,5,4,81,97,5,72,1,1,4521
752,270,3,5,89,73,1,80,1,4,2402
753,329,2,7,148,65,3,85,1,4,4171
754,240,7,3,102,70,1,62,3,3,17689
755,374,2,3,86,68,5,71,2,2,1385
756,340,7,4,131,98,4,89,6,3,19517
757,222,5,5,70,67,2,91,6,1,5515
758,315,2,1,82,86,3,89,4,3,1189
759,325,2,2,65,92,3,80,4,1,943
760,385,7,6,105,71,3,62,2,3,19067
761,203,7,1,145,71,2,62,5,5,21059
762,208,2,3,53,80,3,87,6,4,2944
763,325,5,4,98,80,4,64,2,5,7348
764,301,4,6,69,97,2,65,4,3,3367
765,349,6,2,95,79,1,68,6,3,9927
766,316,3,6,69,81,5,78,1,5,5839
767,332,4,5,118,85,1,86,3,3,2593
768,231,3,4,74,67,2,94,6,3,2515
769,268,4,6,93,79,2,60,1,5,5959
770,398,2,7,65,56,5,83,6,4,5983
771,221,2,6,145,95,1,76,3,4,2973
772,324,7,6,140,50,2,88,2,5,21864
773,364,2,6,73,59,3,68,4,1,2235
774,265,2,3,101,57,3,61,4,2,971
775,265,2,3,92,71,1,70,2,1,630
776,355,5,6,111,74,2,89,4,5,8445
777,332,4,7,75,89,2,82,1,3,4259
778,397,6,1,120,85,5,64,1,5,12198
779,369,3,1,148,69,3,81,5,4,2645
780,342,5,4,149,55,4,64,5,3,5112
781,314,4,6,85,74,5,93,4,2,3801
782,285,5,2,100,55,3,92,1,5,6884
783,228,6,4,91,56,3,77,6,4,10888
784,218,5,7,77,88,4,71,3,4,7340
785,227,7,6,98,91,1,73,2,4,19630
786,202,7,4,146,83,4,62,2,3,18076
787,207,4,2,51,83,4,69,3,2,1823
788,212,3,4,108,66,3,75,3,1,1126
789,235,6,1,121,78,4,74,1,3,8786
790,228,6,1,125,94,4,60,4,4,9816
791,315,4,7,139,62,3,91,1,5,7240
792,268,3,6,132,77,1,81,6,3,3637
793,315,6,6,146,64,2,89,6,5,14120
794,209,3,7,67,95,4,62,4,5,6714
795,361,7,5,76,69,5,65,5,1,19254
796,310,2,6,90,75,1,80,3,5,5085
797,356,2,1,56,83,5,85,4,1,1496
798,221,5,4,143,86,3,91,4,4,5278
799,226,4,3,96,83,3,66,1,5,4780
800,338,3,3,145,86,2,76,6,3,2522
801,317,6,5,75,81,5,75,5,3,10442
802,239,3,1,128,57,5,92,2,2,1433
803,333,4,3,97,87,3,87,5,1,2421
804,291,4,2,123,87,1,82,5,3,2494
805,203,3,6,96,65,4,87,2,3,2509
806,257,2,3,126,53,5,73,5,5,5002
807,257,4,7,58,64,5,60,5,2,5142
808,343,4,2,57,83,4,89,6,1,3162
809,287,5,5,74,73,4,83,3,5,7732
810,357,7,2,75,86,4,72,5,5,21422
811,393,2,1,59,65,3,73,3,4,1807
812,354,2,2,83,79,5,74,1,4,2290
813,345,3,3,72,71,3,86,4,3,1483
814,289,7,6,63,72,2,63,4,1,18866
815,395,4,6,137,55,2,82,2,4,4043
816,244,2,6,127,90,5,69,6,3,4018
817,303,6,5,68,100,5,90,6,2,10918
818,200,2,6,117,64,2,74,5,5,5544
819,309,2,6,99,91,2,60,5,2,2564
820,203,2,2,127,85,5,70,6,3,2693
821,283,5,6,52,58,1,81,6,2,6220
822,367,3,7,99,84,2,79,3,2,3407
823,322,4,7,122,75,4,83,1,2,4311
824,305,6,2,132,72,3,61,6,4,10767
825,294,3,2,59,85,4,80,3,1,1119
826,206,7,2,58,68,5,78,6,5,22279
827,256,2,1,84,51,2,65,2,2,549
828,291,6,5,50,64,5,66,3,3,9819
829,307,7,5,79,80,3,85,5,4,19717
830,240,4,6,92,62,3,60,3,4,3965
831,350,5,6,97,93,3,87,1,5,8257
832,269,7,5,136,51,3,73,2,3,18303
833,241,3,2,59,86,1,73,5,5,4466
834,279,2,7,60,51,4,78,5,1,3788
835,284,7,4,127,73,5,74,3,1,18325
836,258,6,1,52,100,5,73,3,2,8997
837,304,3,4,108,71,1,77,1,3,1309
838,399,6,2,131,53,4,78,3,5,11912
839,247,6,2,53,65,1,71,1,5,11354
840,331,6,5,59,97,2,81,4,5,12365
841,335,4,6,78,72,4,88,6,2,4476
842,270,3,7,60,52,5,60,5,5,7459
843,388,5,7,104,90,5,60,1,2,6821
844,303,6,5,53,82,2,79,1,4,9959
845,288,7,5,85,74,2,83,4,2,18261
846,324,2,3,67,58,2,89,4,2,959
847,204,2,2,119,79,5,90,3,3,1492
848,327,4,7,139,60,3,68,4,3,4595
849,364,4,4,60,55,4,94,4,2,2402
850,258,2,2,110,60,2,88,4,2,869
851,309,4,3,144,56,2,93,4,4,3005
852,295,2,2,62,52,1,87,3,2,658
853,395,3,7,94,82,4,81,1,3,3799
854,218,5,6,134,87,4,77,6,1,6493
855,263,3,7,80,90,1,65,5,5,6890
856,302,2,4,143,98,1,68,2,3,1164
857,231,4,6,54,93,3,86,5,3,3734
858,394,4,2,97,86,1,78,2,2,1744
859,373,6,6,56,88,5,63,5,3,11150
860,379,4,1,60,74,3,62,2,4,2720
861,366,6,2,62,77,2,79,2,2,8438
862,341,7,7,123,84,3,83,4,5,23299
863,260,3,5,71,64,1,63,4,3,1829
864,358,7,1,135,95,1,95,4,4,18773
865,243,4,5,78,80,5,66,2,2,2789
866,220,4,6,126,58,4,79,5,4,4703
867,334,4,5,101,76,4,74,2,4,3532
868,248,3,5,111,98,2,73,2,1,1435
869,354,5,1,104,96,3,90,3,5,7062
870,366,3,3,133,93,4,74,6,4,3570
871,250,7,2,90,55,3,73,6,4,19694
872,371,3,2,99,59,1,81,1,4,1899
873,305,6,4,53,75,1,95,6,1,9853
874,225,4,7,75,60,2,64,6,4,6181
875,354,5,3,90,57,3,77,5,4,5510
876,313,3,5,89,94,5,60,4,5,5427
877,354,4,6,71,66,2,87,2,5,6053
878,304,7,3,50,98,3,78,1,5,20627
879,368,3,4,135,96,4,83,5,5,5185
880,331,6,7,103,77,4,75,5,3,11883
881,223,2,4,117,60,5,61,1,5,4502
882,243,2,3,149,61,4,64,2,2,930
883,226,4,7,118,68,4,84,5,1,4801
884,277,2,2,70,61,1,69,2,5,3663
885,292,6,3,120,98,5,70,4,4,10347
886,232,3,2,78,89,5,66,2,5,4487
887,219,2,4,106,83,4,84,4,4,2314
888,379,7,4,133,75,1,74,6,3,19269
889,333,6,4,59,78,4,68,5,3,9697
890,393,4,5,60,83,2,95,6,5,6714
891,371,7,7,73,81,5,92,4,5,23836
892,281,6,4,140,92,4,95,6,4,11212
893,339,2,3,92,73,1,67,6,5,5111
894,344,7,1,108,85,5,93,3,1,18150
895,220,7,5,121,61,4,62,6,4,20470
896,230,6,5,65,79,1,83,4,3,9361
897,243,2,5,147,82,2,88,6,4,3558
898,400,3,6,103,69,4,94,1,2,2491
899,207,2,5,122,53,5,68,2,1,1752
900,287,6,1,53,89,1,93,2,1,8318
